CAR_NUMBER,AGGRESSIVENESS,PAY_TOLL_TIME,START_TIME,ENTER_QUEUE_TIME,LEAVE_TOLL_TIME,TOTAL_TIME,HAS_EZ_PASS,BOOTH_SELECTED,BOOTH_PAID_AT,FINAL_LANE
1583,1.0495639890496533,16.082818668779137,3183.0,0.0,0.0,19.0,true,0,0,0
829,1.002156963226489,9.035404298012551,1614.0,10.0,1572.0,1589.5,false,1,1,0
1582,0.7832539940612069,17.19718746751827,3182.0,0.0,0.0,21.0,true,0,0,0
1585,1.173542740269369,17.19636838373131,3190.0,0.0,0.0,14.0,true,0,0,0
1588,0.9992910178352017,14.840066523379326,3194.0,0.0,0.0,17.0,true,0,0,0
1587,0.8004714558459136,15.487127232702496,3192.0,0.0,0.0,20.0,true,0,0,0
1590,1.0827300307633374,13.42450201853942,3197.0,0.0,0.0,15.0,true,0,0,0
1593,1.0945847925073657,17.82569083530206,3203.0,0.0,0.0,23.0,true,0,0,0
838,1.0589436335605162,15.868671486492198,1633.0,9.0,1564.0,1595.0,false,2,2,0
843,0.867595519014996,17.33112656347422,1640.0,12.0,1585.0,1600.0,false,2,2,0
1603,1.0528669151746917,13.902387528641338,3224.0,0.0,0.0,15.0,true,0,0,0
