CAR_NUMBER,AGGRESSIVENESS,PAY_TOLL_TIME,START_TIME,ENTER_QUEUE_TIME,LEAVE_TOLL_TIME,TOTAL_TIME,HAS_EZ_PASS,BOOTH_SELECTED,BOOTH_PAID_AT,FINAL_LANE
145,0.9487550403976707,14.098824522685405,649.0,0.0,0.0,17.0,true,0,0,0
97,0.9370770661600408,24.023420824390563,441.0,11.0,215.0,233.5,false,1,1,0
147,0.9941978197485682,17.468089880184486,656.0,0.0,0.0,18.0,true,0,0,0
146,0.826251822336336,16.188225418587674,655.0,0.0,0.0,20.0,true,0,0,0
148,0.8923651929037583,15.785952651516325,658.0,0.0,0.0,18.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
153,0.9749937118149506,15.620444366575185,688.0,0.0,0.0,20.0,true,0,0,0
102,1.0160997755735455,10.952178622882698,452.0,10.0,214.0,259.5,false,1,1,0
149,1.0034856869236415,13.11069686425885,669.0,0.0,0.0,40.0,true,0,0,0
In here
159,1.0150320761279044,21.672865466002698,710.0,0.0,0.0,16.0,true,0,0,0
103,0.9039624514983875,13.903175387147249,455.0,11.0,224.0,274.5,false,1,1,0
155,0.9743480531647025,19.246077499708548,699.0,0.0,0.0,28.0,true,0,0,0
75,0.9794593807702165,18.56569487729837,339.0,10.0,380.0,396.0,false,2,2,0
105,1.1915544264850015,19.89048113936844,484.0,8.0,214.0,252.5,false,1,1,0
156,1.0584066548412991,17.31610073305947,706.0,0.0,0.0,28.0,true,0,0,0
157,1.1852107247381483,17.80310897213896,707.0,0.0,0.0,27.0,true,0,0,0
160,0.904584500252282,16.89701442076366,711.0,0.0,0.0,23.0,true,0,0,0
106,1.1056178084898094,15.284803384962796,485.0,9.0,228.0,252.5,false,1,1,0
161,0.9401283620912514,19.46819857673244,732.0,0.0,0.0,17.0,true,0,0,0
164,0.9292790307141983,19.28070280376159,740.0,0.0,0.0,17.0,true,0,0,0
89,1.0493902141202294,17.12523489549358,386.0,9.0,368.0,385.0,false,2,2,0
165,1.0483086076616674,18.135548680491812,741.0,0.0,0.0,26.0,true,0,0,0
76,0.9164018621683557,18.14456148325248,341.0,11.0,396.0,431.0,false,2,2,0
167,0.8120060934303119,14.014267377412066,758.0,0.0,0.0,20.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
170,0.8819554661926404,23.286295787920942,766.0,0.0,0.0,18.0,true,0,0,0
91,1.0132119642319992,18.187504510657888,393.0,10.0,378.0,395.0,false,2,2,0
171,1.2232650098111806,13.94306323234128,774.0,0.0,0.0,13.0,true,0,0,0
172,1.2630430891147892,10.292602239501726,778.0,0.0,0.0,13.0,true,0,0,0
100,1.0666593670306448,11.827935032793091,449.0,9.0,333.0,349.0,false,2,2,0
173,1.0027732631864223,21.169640025984023,779.0,0.0,0.0,16.0,true,0,0,0
In here
In here
176,0.9165387269453531,18.18789184124546,799.0,0.0,0.0,18.0,true,0,0,0
110,0.815070061468131,15.13679259693313,497.0,12.0,300.0,331.0,false,2,2,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
180,1.0732538799339748,13.01485606804404,817.0,0.0,0.0,15.0,true,0,0,0
In here
107,1.0374328903541044,15.627219943575724,486.0,10.0,313.0,357.5,false,1,1,0
179,0.937452733981656,14.666099475295516,815.0,0.0,0.0,25.0,true,0,0,0
184,0.9609691496561396,13.292991665930781,835.0,0.0,0.0,17.0,true,0,0,0
In here
In here
121,0.9200067437818223,20.77460415457842,556.0,11.0,262.0,311.5,false,1,1,0
113,1.025096175840113,13.468532894104166,505.0,10.0,328.0,365.0,false,2,2,0
186,1.123850261642552,23.013064637204593,843.0,0.0,0.0,23.0,true,0,0,0
185,1.141821573800912,15.203167632132958,841.0,0.0,0.0,26.0,true,0,0,0
125,0.9665461288675732,18.205688517691886,569.0,10.0,283.0,303.0,false,2,2,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
195,1.0356538489534115,15.604372467546487,865.0,0.0,0.0,16.0,true,0,0,0
196,1.119137580397536,15.132390185743505,866.0,0.0,0.0,15.0,true,0,0,0
In here
In here
126,1.0681297057116526,13.655862852436044,574.0,9.0,291.0,312.0,false,2,2,0
122,0.9654355154582992,20.109907806617777,558.0,10.0,280.0,327.5,false,1,1,0
192,1.0033941951105843,18.325927996321074,858.0,0.0,0.0,25.0,true,0,0,0
199,0.9488822390926027,16.480030399252573,871.0,0.0,0.0,17.0,true,0,0,0
200,1.056379456121285,16.49294084327277,877.0,0.0,0.0,15.0,true,0,0,0
128,1.0006764002750104,18.370964477000598,577.0,10.0,305.0,320.5,false,2,2,1
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
130,1.1179828189194823,16.091939117940342,579.0,9.0,319.0,337.0,false,2,2,0
207,1.0660361519822255,16.326445338056914,910.0,0.0,0.0,15.0,true,0,0,0
208,0.8552801761492678,16.214702587947723,912.0,0.0,0.0,19.0,true,0,0,0
123,1.05232157907546,13.65332670335739,563.0,9.0,335.0,378.5,false,1,1,0
212,0.999492439531654,15.883400192753305,930.0,0.0,0.0,21.0,true,0,0,0
124,1.0863562364177746,15.085685864010209,566.0,9.0,347.0,389.5,false,1,1,0
131,0.8875951957809088,17.053364302163622,583.0,11.0,348.0,373.0,false,2,2,0
209,1.105396189665857,20.004893320326683,914.0,0.0,0.0,38.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
132,0.9507128484886542,15.391050590649783,585.0,11.0,361.0,381.0,false,2,2,0
135,1.0094205519921595,18.66853740918912,598.0,10.0,333.0,378.5,false,1,1,0
215,1.012181212924356,17.93397703508916,949.0,0.0,0.0,24.0,true,0,0,0
216,0.942434512101838,20.973086044176476,954.0,0.0,0.0,19.0,true,0,0,0
142,0.9825500898334324,20.617242072336566,642.0,10.0,324.0,342.0,false,2,2,0
136,0.8526408585854782,15.297079523974617,601.0,12.0,372.0,387.5,false,1,1,0
217,1.1654789705240014,14.181810489391882,970.0,0.0,0.0,14.0,true,0,0,0
218,0.9801550503566646,18.47419250615194,972.0,0.0,0.0,17.0,true,0,0,0
219,0.989778652669103,20.897681534678984,974.0,0.0,0.0,16.0,true,0,0,0
220,1.0125067381779347,21.248560420417803,975.0,0.0,0.0,16.0,true,0,0,0
222,1.0295572925942575,14.794197010690377,988.0,0.0,0.0,16.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
224,1.0176506673916623,15.763773078957902,995.0,0.0,0.0,16.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
230,1.0630584639984648,16.6389628865898,1016.0,0.0,0.0,15.0,true,0,0,0
231,1.0727843598598923,20.148202987582813,1017.0,0.0,0.0,15.0,true,0,0,0
137,0.8940651985146664,13.773282405917756,610.0,11.0,375.0,426.5,false,1,1,0
225,0.9152814950751748,16.153186808787023,998.0,0.0,0.0,35.0,true,0,0,0
138,1.075569216341457,14.49852523313409,613.0,9.0,386.0,428.5,false,1,1,0
235,0.8388468323719236,15.519329042078121,1027.0,0.0,0.0,19.0,true,0,0,0
139,1.0946267031899202,16.074181269774027,617.0,9.0,398.0,440.5,false,1,1,0
232,1.070066654240317,14.461810563060677,1018.0,0.0,0.0,36.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
143,0.9140464988026021,18.9736347492634,645.0,11.0,383.0,418.0,false,2,2,0
151,1.0843436896741308,15.950212797061821,685.0,9.0,358.0,378.0,false,2,2,0
236,0.9695108281161472,14.33219589953672,1036.0,0.0,0.0,23.0,true,0,0,0
238,1.0882333099147221,14.25181855246783,1043.0,0.0,0.0,16.0,true,0,0,0
243,1.016906443302444,17.777821912094186,1053.0,0.0,0.0,16.0,true,0,0,0
248,0.998917096744076,17.786884145797206,1064.0,0.0,0.0,22.0,true,0,0,0
246,0.9247190790652571,17.85541284545491,1061.0,0.0,0.0,26.0,true,0,0,0
247,0.9484357554381482,19.098465939792085,1062.0,0.0,0.0,25.0,true,0,0,0
245,1.068122644278227,23.788622923137222,1056.0,0.0,0.0,32.0,true,0,0,0
250,0.9158658032462269,19.40410848460736,1070.0,0.0,0.0,18.0,true,0,0,0
251,1.1405280611649211,15.58432482504818,1071.0,0.0,0.0,17.0,true,0,0,0
140,0.9768883769745934,15.093695736205612,618.0,10.0,428.0,475.5,false,1,1,0
141,0.9086453321194103,14.784247612965274,622.0,11.0,438.0,471.5,false,1,1,0
150,1.0769555428859354,14.768433475153046,673.0,9.0,401.0,420.5,false,1,1,0
152,0.9033580159256412,19.420884497779323,686.0,11.0,394.0,413.0,false,2,2,0
253,0.9571278930284467,18.386849983255043,1077.0,0.0,0.0,17.0,true,0,0,0
254,0.9400583604210118,16.195737294853785,1079.0,0.0,0.0,17.0,true,0,0,0
255,1.0507949481599526,16.730441653484558,1083.0,0.0,0.0,15.0,true,0,0,0
163,1.0984922890017947,15.092094603335456,739.0,9.0,356.0,372.0,false,2,2,0
256,1.074382335746315,20.448236681661122,1091.0,0.0,0.0,15.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
166,0.9346428067495702,19.23386487283338,748.0,11.0,366.0,382.5,false,2,2,1
168,1.0558692934176657,12.53835043775638,761.0,9.0,365.0,384.0,false,2,2,0
261,0.9364668907024595,14.116306110290674,1128.0,0.0,0.0,17.0,true,0,0,0
263,1.168906838715475,18.60276150038538,1133.0,0.0,0.0,14.0,true,0,0,0
264,1.0923163942734564,17.44728641202674,1135.0,0.0,0.0,15.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
265,1.0397308978553976,13.981228087047334,1145.0,0.0,0.0,16.0,true,0,0,0
158,0.9933439767392367,14.240361472252609,708.0,10.0,447.0,461.5,false,1,1,0
266,0.9733538786208433,14.261795234180186,1148.0,0.0,0.0,17.0,true,0,0,0
267,0.9494413280216063,17.660915161671124,1150.0,0.0,0.0,17.0,true,0,0,0
154,1.0024470667432446,13.957208444287126,697.0,10.0,445.0,490.5,false,1,1,0
174,1.0898722674224848,19.79498696668418,784.0,9.0,361.0,403.0,false,2,2,0
270,0.8756236001453481,11.82887076676689,1165.0,0.0,0.0,18.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
272,0.8692731548674664,16.225685816399622,1173.0,0.0,0.0,19.0,true,0,0,0
In here
274,1.1929524430208385,19.543861702467524,1181.0,0.0,0.0,14.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
175,1.0949993287208082,20.640552234854052,797.0,9.0,379.0,427.0,false,2,2,0
177,0.9970359467375894,17.80186709475893,800.0,10.0,393.0,424.0,false,2,2,0
280,0.9845807674532413,18.89789033604936,1203.0,0.0,0.0,16.0,true,0,0,0
162,0.9505643564584393,21.279224492609462,733.0,11.0,443.0,491.5,false,1,1,0
277,0.9923262911541265,20.234190289067357,1197.0,0.0,0.0,23.0,true,0,0,0
In here
283,1.0230192113242582,19.175170808937875,1210.0,0.0,0.0,16.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
287,0.8631115671424168,17.659272057753885,1224.0,0.0,0.0,19.0,true,0,0,0
178,0.9900358841588027,21.48673325057245,805.0,10.0,432.0,448.0,false,2,2,0
169,0.9187110776786961,21.53334104143097,764.0,11.0,451.0,500.5,false,1,1,0
181,0.8784727719034977,17.77814141637979,820.0,11.0,412.0,444.5,false,1,1,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
187,1.1543399088300184,16.24935570108883,844.0,9.0,409.0,428.0,false,2,2,0
294,1.0686009864316652,23.021467203599318,1251.0,0.0,0.0,15.0,true,0,0,0
In here
295,0.9158957592509492,16.222410272259165,1255.0,0.0,0.0,18.0,true,0,0,0
298,0.737271607739714,18.429289452797565,1269.0,0.0,0.0,22.0,true,0,0,0
In here
In here
304,1.0379352077714261,16.839026886070815,1284.0,0.0,0.0,16.0,true,0,0,0
188,0.9714702482465873,17.205241331064986,848.0,10.0,434.0,467.0,false,2,2,0
182,1.0050474279871477,21.27783797301539,829.0,10.0,441.0,486.5,false,1,1,0
190,0.9877916325626535,18.731932148461322,850.0,10.0,450.0,465.5,false,2,2,1
299,0.8962009304130678,21.54623469085587,1271.0,0.0,0.0,38.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
189,0.8592274614126651,14.465942748626542,849.0,12.0,466.0,484.0,false,2,2,0
In here
313,1.083881018715389,17.848497228553057,1325.0,0.0,0.0,15.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
191,0.8707919721254989,16.457737927546596,853.0,12.0,478.0,507.0,false,2,2,0
317,1.0390616020892978,21.703183214636834,1356.0,0.0,0.0,17.0,true,0,0,0
183,0.9747007733704052,15.002707482640812,831.0,10.0,503.0,550.5,false,1,1,0
316,0.8029064984060409,12.865522806449759,1354.0,0.0,0.0,20.0,true,0,0,0
In here
320,1.1658979721645695,21.48620134581298,1368.0,0.0,0.0,14.0,true,0,0,0
201,1.0334866122880753,14.233537727277715,881.0,10.0,486.0,516.0,false,2,2,0
193,1.0152998642408966,19.674774959298272,859.0,10.0,494.0,539.5,false,1,1,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
